14.	0.34405062794992025	0.39027974539515464	0.5766924889881642	0.437579566783772	0.44096648526278165	0.5689542033849267
14.25	0.34672624865745555	0.3925988885704293	0.575746143639558	0.4411857319855374	0.44370946841863174	0.5679434928421012
14.5	0.34937702792793834	0.39490005188366184	0.574815793356045	0.44474812117681933	0.44642970050530545	0.5669786632385304
14.75	0.3520032097156393	0.397183423906893	0.5739013539721014	0.4482672792795903	0.4491273799417779	0.566059022877496
15.	0.3546050361316535	0.399449191417474	0.573002741146944	0.45174374603165524	0.451802703737982	0.565183886295378
15.25	0.3571827474533311	0.4016975394092624	0.5721198703695451	0.4551780560177082	0.454455867501673	0.5643525742294737
15.5	0.3597365821336826	0.4039286511037831	0.5712526569636214	0.4585707387002985	0.45708706544527433	0.5635644135858888
15.75	0.36226677681075925	0.4061427079613581	0.5704010160926041	0.46192231845070914	0.45969649039270344	0.562818737407501
16.	0.3647735663170081	0.4083398896922019	0.5695648627645857	0.46523331457974554	0.4622843337861791	0.5621148848419925
16.25	0.3672571836886024	0.410520374267485	0.5687441118372454	0.4685042413684365	0.46485078569300864	0.5614522011099561
16.5	0.36971786017474706	0.4126843379303643	0.5679386780227514	0.4717356080986458	0.46739603481235714	0.560830037473072
16.75	0.37215582524695834	0.4148319552069796	0.5671484758926436	0.47492791908359455	0.46992026848199553	0.5602477512023555
17.	0.3745713066083193	0.41696339891741896	0.5663734198826915	0.4780816736982959	0.4724236726850314	0.5597047055464764
17.25	0.3769645302027096	0.4190788401866494	0.5656134242977324	0.4811973664099005	0.4749064320566194	0.5592002697001506
17.5	0.37933572022401113	0.42117844845541585	0.564868403316487	0.484275486807952	0.4773687298906529	0.5587338187726012
17.75	0.3816850991252873	0.4232623914911066	0.5641382709963525	0.487316519634556	0.4798107481464358	0.5583047337560931
18.	0.3840128876279386	0.42533083539858585	0.5634229412781742	0.49032094481445826	0.4822326674553357	0.5579124014945376
18.25	0.38631930473083226	0.4273839446309935	0.5627223279909952	0.4932892374850353	0.4846346671274177	0.5575562146521686
18.5	0.388604567719407	0.4294218820005122	0.5620363448567847	0.4962218680261953	0.48701692515805883	0.557235571682291
18.75	0.39086889217475346	0.43144480868910107	0.5613649054951434	0.4991193020901916	0.48937961823454273	0.5569498767960994
19.	0.3931124919826684	0.4334528842591968	0.5607079234279868	0.5019820006313455	0.49172292174263665	0.5566985399315685
19.25	0.3953355793426848	0.43544626666438124	0.5600653120842083	0.5048104199356818	0.49404700977314736	0.5564809767224155
19.5	0.3975383647770767	0.43742511226001735	0.5594369848043182	0.5076050116504757	0.49635205512845837	0.5562966084671332
19.75	0.39972105713983874	0.43938957581385063	0.5588228548450627	0.5103662228137087	0.4986382293290492	0.556144862098095
20.	0.40188386362564066	0.44133981051657883	0.5582228353840188	0.5130944958834389	0.5009057026199935	0.5560251701507302
20.25	0.40402698977875734	0.44327596799238833	0.5576368395241704	0.5157902687670801	0.5031546439774387	0.5559369707327726
20.5	0.4061506395019735	0.4451981983094573	0.5570647802984581	0.5184539748505934	0.5053852211150672	0.5558797074935782
20.75	0.40825501506546236	0.4471066499904262	0.556506570674312	0.5210860430275887	0.507597600490537	0.555852829593517
21.	0.41034031711564123	0.449001470022836	0.5559621235581588	0.5236868977283391	0.5097919473119037	0.5558557916734328
21.25	0.4124067446840005	0.45088280386953206	0.555431351799908	0.5262569589487058	0.5119684255440233	0.5558880538241775
21.5	0.41445449519590805	0.45275079547903624	0.5549141681974177	0.5287966422789732	0.514127197914936	0.5559490815562156
21.75	0.4164837644793887	0.4546055872958856	0.5544104855009362	0.5313063589325967	0.51626842592223	0.5560383457692989
22.	0.4184947467738789	0.4564473202709387	0.553920216417523	0.5337865157748616	0.5183922698393861	0.5561553227222149
22.25	0.42048763473895534	0.4582761338716477	0.5534432736154475	0.5362375153514517	0.5204988887221048	0.5562994940026045
22.5	0.4224626194630401	0.4600921660922994	0.5529795697285662	0.5386597559169308	0.5225884404146114	0.5564703464968526
22.75	0.42441989047207945	0.4618955534642218	0.5525290173606768	0.5410536314631349	0.5246610815559435	0.5566673723600492
23.	0.42635963573819796	0.4636864310659582	0.5520915290898527	0.5434195317474754	0.5267169675862198	0.5568900689860219
23.25	0.42828204168832795	0.4654649325334091	0.5516670174727516	0.545757842321153	0.5287562527528877	0.5571379389774402
23.5	0.4301872932128137	0.46723119006993974	0.551255395048907	0.5480689445572846	0.5307790901169537	0.5574104901159918
23.75	0.4320755736739902	0.4689853344564562	0.5508565743449942	0.5503532156789392	0.532785631559193	0.5577072353326276
24.	0.4339470649147372	0.4707274950614476	0.5504704678790757	0.5526110287870869	0.5347760277863408	0.5580276926778821
24.25	0.4358019472670092	0.47245779985099545	0.5500969881648242	0.5548427528884573	0.5367504283372642	0.5583713852922616
24.5	0.4376403995603379	0.4741763753987511	0.5497360477157249	0.5570487529233112	0.538708981589114	0.558737841376706
24.75	0.43946259913031244	0.4758833468958786	0.5493875590492537	0.559229389793122	0.5406518347634585	0.5591265941631212
25.	0.4412687218270327	0.47757883816096586	0.5490514346910361	0.5613850203881678	0.5425791339323978	0.5595371818849821
25.25	0.4430589420235381	0.47926297164990284	0.5487275871789814	0.5635159976150379	0.5444910240246577	0.559969147748009
25.5	0.44483343262421216	0.4809358684657258	0.5484159290673973	0.5656226704240456	0.5463876488316658	0.5604220399009138
25.75	0.44659236507316036	0.48259764836843033	0.5481163729310812	0.5677053838365569	0.5482691510136075	0.5608954114062172
26.	0.4483359093625645	0.4842484297847494	0.5478288313693901	0.5697644789722274	0.5501356721054631	0.5613888202111396
26.25	0.45006423404101137	0.4858883298179004	0.5475532170102886	0.5718002930761519	0.5519873525230253	0.56190182911856
26.5	0.45177750622179613	0.487517464257298	0.5472894425143744	0.5738131595459244	0.5538243315688982	0.5624340057580501
26.75	0.4534758915912013	0.48913594758823453	0.5470374205788827	0.5758034079586097	0.5556467474384761	0.5629849225569765
27.	0.4551595544167504	0.49074389300152754	0.546797063941668	0.5777713640976267	0.5574547372259036	0.5635541567116753
27.25	0.45682865755543617	0.4923414124031339	0.5465682853851647	0.5797173499795418	0.5592484369300162	0.5641412901587006
27.5	0.45848336246192434	0.4939286164237321	0.5463509977403243	0.5816416838807739	0.5610279814602628	0.5647459095461391
27.75	0.4601238291967321	0.49550561442827057	0.5461451138905327	0.5835446803642118	0.562793504642606	0.5653676062050023
28.	0.46175021643438185	0.49707251452548284	0.5459505467755039	0.5854266503057408	0.5645451392254073	0.5660059761206839
28.25	0.463362681471529	0.4986294235773713	0.5457672093951529	0.5872879009206824	0.5662830168852893	0.5666606199044946
28.5	0.46496138023506567	0.5001764472086565	0.5455950148134456	0.5891287357901435	0.5680072682329804	0.5673311427652628
28.75	0.4665464672901995	0.501713689816194	0.5454338761622275	0.5909494548872789	0.5697180228191412	0.5680171544810111
29.	0.4681180958485062	0.503241254578359	0.5452837066450309	0.5927503546034618	0.5714154091401691	0.5687182693707014
29.25	0.46967641777595825	0.504759243464397	0.5451444195408583	0.5945317277743707	0.5730995546439859	0.5694341062660523
29.5	0.47122158360092786	0.5062677572437422	0.5450159282079465	0.5962938637059808	0.574770585735805	0.5701642884834281
29.75	0.4727537425221656	0.5077668954953021	0.5448981460875069	0.5980370482004727	0.5764286277838798	0.5709084437957994
30.	0.47427304241675333	0.5092567566167111	0.5447909867074434	0.5997615635820482	0.5780738051252323	0.5716662044047733
30.25	0.47577962984803207	0.5107374378335489	0.5446943636860512	0.6014676887226607	0.5797062410713641	0.572437206912698
30.5	0.47727365007350553	0.5122090352085273	0.5446081907356903	0.6031556990676525	0.581326057913945	0.5732210922948356
30.75	0.47875524705271777	0.5136716436506441	0.5445323816664394	0.6048258666613084	0.5829333769304859	0.5740175058716095
31.	0.48022456345510656	0.5151253569243028	0.5444668503897263	0.6064784601723163	0.5845283183899902	0.5748260972809199
31.25	0.481681740667831	0.5165702676584015	0.5444115109219381	0.608113744919141	0.5861110015585862	0.5756465204505332
31.5	0.4831269188035747	0.5180064673553872	0.5443662773880074	0.6097319828953094	0.5876815447051419	0.5764784335705415
31.75	0.4845602367083237	0.5194340464002771	0.5443310640249786	0.6113334327946054	0.5892400651068574	0.5773214990658944
32.	0.4859818319691188	0.5208530940696487	0.5443057851855507	0.6129183500361782	0.5907866790548417	0.5781753835690004
32.25	0.4873918409217844	0.5222636985405948	0.544290355341599	0.6144869867895597	0.5923215018596673	0.5790397578924027
32.5	0.48879039865863044	0.5236659468996476	0.5442846890876747	0.6160395919995948	0.593844647856907	0.5799142970015233
32.75	0.4901776390361302	0.5250599251516674	0.5442887011444822	0.6175764114112811	0.5953562304126521	0.58079867998748
33.	0.49155369468257337	0.5264457182287017	0.5443023063623355	0.619097687594522	0.5968563619290086	0.5816925900399752
33.25	0.49291869700569335	0.5278234099988081	0.544325419724591	0.6206036599687894	0.5983451538495781	0.5825957144202549
33.5	0.49427277620027044	0.5291930832748462	0.5443579563510603	0.6220945648276981	0.5998227166649155	0.5835077444341397
33.75	0.49561606125570873	0.5305548198232364	0.5443998315013991	0.6235706353634911	0.6012891599179704	0.5844283754051275
34.	0.496948679963589	0.5319087003726852	0.5444509605784762	0.6250321016914373	0.6027445922095078	0.585357306647567
34.25	0.49827075892519634	0.5332548046228774	0.5445112591317186	0.6264791908741392	0.6041891212035095	0.5862942414399028
34.5	0.4995824235590224	0.5345932112531371	0.5445806428604363	0.6279121269457513	0.605622853632558	0.587238886997992
34.75	0.500883798108243	0.5359239979310524	0.5446590276171237	0.629331130936112	0.6070458953031976	0.5881909544484921
35.	0.5021750056481704	0.5372472413210715	0.5447463294107411	0.6307364208947845	0.6084583511012807	0.5891501588023202
35.25	0.5034561680936809	0.5385630170930626	0.5448424644099712	0.6321282119150097	0.6098603249972907	0.5901162189281837
35.5	0.5047274062066166	0.5398713999308413	0.5449473489464571	0.6335067161575709	0.6112519200516494	0.5910888575261823
35.75	0.5059888396031635	0.5411724635406674	0.5450608995180162	0.6348721428745686	0.6126332384200014	0.5920678011014818
36.	0.5072405867612031	0.5424662806597049	0.5451830327918321	0.6362246984331072	0.6140043813584826	0.5930527799380587
36.25	0.5084827650276398	0.5437529230644536	0.5453136656076261	0.637564586338893	0.6153654492289671	0.5940435280725156
36.5	0.5097154906257033	0.5450324615791433	0.545452714980805	0.6388920072597432	0.6167165415042966	0.5950397832679704
36.75	0.5109388786622254	0.546304966084099	0.5456000981055888	0.6402071590490057	0.6180577567734886	0.5960412869880141
37.	0.5121530431348924	0.5475705055240696	0.5457557323581146	0.6415102367688912	0.6193891927469275	0.5970477843707417
37.25	0.5133580969394718	0.5488291479165273	0.5459195352995194	0.6428014327137154	0.6207109462615352	0.5980590242028536
37.5	0.5145541518770146	0.550080960359931	0.5460914246790018	0.6440809364330534	0.6220231132859216	0.599074758893829
37.75	0.5157413186610323	0.5513260090419582	0.5462713184368606	0.6453489347548036	0.6233257889255186	0.6000947444501705
38.	0.5169197069246487	0.5525643592477041	0.5464591347075115	0.6466056118081654	0.6246190674276919	0.6011187404497198
38.25	0.5180894252277268	0.5537960753678473	0.5466547918224826	0.6478511490465263	0.6259030421868352	0.6021465100160448
38.5	0.5192505810639712	0.5550212209067829	0.5468582083133875	0.6490857252702602	0.6271778057494449	0.6031778197928991
38.75	0.5204032808680034	0.5562398584907219	0.5470693029148765	0.6503095166494379	0.6284434498191752	0.6042124399187513
39.	0.5215476300224158	0.5574520498757596	0.547287994567566	0.6515226967464478	0.6297000652618745	0.6052501440013867
39.25	0.5226837328647969	0.5586578559559079	0.5475142024209461	0.6527254365385289	0.6309477421106016	0.6062907090925801
39.5	0.5238116926947332	0.5598573367710986	0.5477478458362652	0.6539179044402137	0.6321865695706237	0.6073339156628406
39.75	0.5249316117807865	0.5610505515151504	0.5479888443893947	0.6551002663256837	0.6334166360243949	0.608379547576226
40.	0.5260435913674448	0.5622375585437042	0.5482371178736698	0.6562726855510355	0.6346380290365152	0.6094273920652314
40.25	0.5271477316820499	0.5634184153821262	0.5484925863027093	0.6574353229764567	0.6358508353586696	0.6104772397057461
40.5	0.5282441319416975	0.5645931787333778	0.5487551699132136	0.6585883369883164	0.6370551409345495	0.6115288843920841
40.75	0.5293328903601151	0.565761904485851	0.5490247891677402	0.6597318835211635	0.638251030904754	0.6125821233120856
41.	0.530414104154513	0.5669246477211729	0.5493013647574576	0.6608661160796385	0.639438589611671	0.6136367569222887
41.25	0.5314878695524103	0.568081462721977	0.5495848176048777	0.6619911857602945	0.640617900604342	0.6146925889231744
41.5	0.5325542817984372	0.5692324029796396	0.5498750688665648	0.6631072412733312	0.6417890466433032	0.6157494262344806
41.75	0.5336134351611108	0.5703775212019859	0.5501720399358245	0.6642144289642402	0.6429521097054114	0.61680707897059
42.	0.5346654229395862	0.5715168693209622	0.5504756524453701	0.6653128928353597	0.6441071709886494	0.6178653604159874
42.25	0.5357103374703834	0.5726504985002736	0.5507858282699656	0.6664027745673415	0.6452543109169107	0.61892408700079
42.5	0.5367482701340887	0.5737784591429917	0.551102489529049	0.6674842135405303	0.646393609144766	0.6199830782763478
42.75	0.5377793113620295	0.574900800899127	0.5514255585893326	0.6685573468562518	0.6475251445622123	0.6210421568909157
43.	0.5388035506429278	0.5760175726731691	0.5517549580673808	0.6696223093580147	0.648648995299399	0.6221011485653967
43.25	0.5398210765295242	0.5771288226315952	0.5520906108321667	0.670679233652621	0.6497652387313376	0.6231598820691586
43.5	0.54083197664518	0.5782345982103428	0.5524324400076076	0.6717282501311903	0.6508739514825916	0.6242181891959186
43.75	0.5418363376904536	0.5793349461222531	0.5527803689750762	0.6727694869900942	0.6519752094319458	0.6252759047397027
44.	0.5428342454496506	0.5804299123644778	0.5531343213758921	0.6738030702518009	0.6530690877170586	0.6263328664708727
44.25	0.5438257847973508	0.5815195422258572	0.5534942211137908	0.6748291237856319	0.6541556607390935	0.6273889151122296
44.5	0.5448110397049081	0.58260388029426	0.5538599923573695	0.6758477693284316	0.6552350021673307	0.6284438943151833
44.75	0.5457900932469273	0.5836829704638955	0.5542315595425131	0.6768591265051445	0.6563071849437618	0.6294976506359972
45.	0.5467630276077149	0.5847568559425896	0.5546088473747965	0.6778633128493066	0.6573722812876635	0.6305500335121016
45.25	0.5477299240877042	0.5858255792590289	0.5549917808318658	0.6788604438234468	0.6584303627001518	0.631600895238482
45.5	0.5486908631098568	0.5868891822699719	0.5553802851657974	0.6798506328394001	0.6594814999687182	0.6326500909441343
45.75	0.5496459242260385	0.587947706167427	0.5557742859054349	0.6808339912785304	0.6605257631717464	0.6336974785685953
46.	0.5505951861233696	0.5890011914857977	0.5561737088587048	0.6818106285118675	0.6615632216830081	0.6347429188385424
46.25	0.5515387266305503	0.5900496781089952	0.5565784801149094	0.6827806519201521	0.6625939441761429	0.6357862752444647
46.5	0.5524766227241622	0.5910932052775177	0.5569885260469987	0.6837441669137948	0.6636179986291146	0.6368274140174072
46.75	0.5534089505349435	0.5921318115954965	0.5574037733138189	0.6847012769527432	0.6646354523286521	0.6378662041057848
47.	0.5543357853540398	0.5931655350377099	0.5578241488623404	0.6856520835662643	0.6656463718746692	0.6389025171522672
47.25	0.5552572016392288	0.5941944129565639	0.5582495799298641	0.6865966863726336	0.6666508231846653	0.639936227470738
47.5	0.5561732730211217	0.5952184820890399	0.5586799940462036	0.6875351830987393	0.6676488714981065	0.6409672120233209
47.75	0.5570840723093387	0.5962377785636089	0.5591153190358482	0.6884676695995955	0.6686405813807894	0.6419953503974826
48.	0.5579896714986587	0.597252337907114	0.5595554830201016	0.6893942398777668	0.669626016729183	0.643020524783201
48.25	0.5588901417751455	0.5982621950516188	0.5600004144192006	0.6903149861027053	0.6706052407747524	0.6440426199502108
48.5	0.5597855535222478	0.5992673843412244	0.5604500419544104	0.691229998629997	0.6715783160882645	0.6450615232253158
48.75	0.5606759763268738	0.6002679395388509	0.5609042946500991	0.6921393660205217	0.6725453045840726	0.6460771244697747
49.	0.5615614789854432	0.6012638938329893	0.561363101835789	0.6930431750595216	0.6735062675243826	0.6470893160567592
49.25	0.5624421295099105	0.6022552798444167	0.5618263931481879	0.6939415107755835	0.6744612655235	0.6480979928488807
49.5	0.5633179951337668	0.6032421296328834	0.5622940985331958	0.6948344564595301	0.6754103585520578	0.6491030521757912
49.75	0.5641891423180139	0.6042244747037608	0.5627661482478925	0.6957220936832242	0.676353605941224	0.6501043938118531
50.	0.5650556367571149	0.6052023460146634	0.5632424728625006	0.696604502318283	0.6772910663868918	0.6511019199538834
50.25	0.5659175433849191	0.6061757739820315	0.5637230032623294	0.6974817605547043	0.6782227979538487	0.6520955351989669
50.5	0.5667749263805624	0.6071447884876855	0.5642076706496939	0.6983539449194037	0.6791488580799276	0.6530851465223395
50.75	0.5676278491743418	0.6081094188853448	0.5646964065458144	0.6992211302946629	0.6800693035801376	0.6540706632553485
51.	0.5684763744535661	0.6090696940071151	0.5651891427926923	0.7000833899364884	0.680984190650777	0.6550519970634767
51.25	0.5693205641683796	0.6100256421699415	0.5656858115549654	0.7009407954928851	0.6818935748735253	0.6560290619244455
51.5	0.5701604795375634	0.6109772911820308	0.5661863453217402	0.7017934170220339	0.6827975112195175	0.6570017741063823
51.75	0.5709961810543096	0.6119246683492374	0.5666906769084025	0.702641323010389	0.6836960540533978	0.6579700521460654
52.	0.5718277284919706	0.6128678004814205	0.5671987394584068	0.7034845803906806	0.6845892571373559	0.6589338168272356
52.25	0.5726551809097853	0.6138067138987646	0.5677104664450436	0.7043232545598305	0.6854771736351413	0.6598929911589828
52.5	0.5734785966585771	0.6147414344380702	0.5682257916731827	0.7051574093967788	0.6863598561160611	0.6608475003542
52.75	0.5742980333864304	0.6156719874590084	0.5687446492809979	0.7059871072802235	0.6872373565589573	0.6617972718081147
53.	0.5751135480443386	0.6165983978503462	0.5692669737416676	0.7068124091062681	0.6881097263561644	0.6627422350768831
53.25	0.5759251968918297	0.6175206900361353	0.569792699865054	0.7076333743059825	0.6889770163174488	0.6636823218562655
53.5	0.5767330355025662	0.6184388879818705	0.5703217627993601	0.7084500608628761	0.6898392766739281	0.6646174659603651
53.75	0.5775371187699188	0.6193530152006141	0.5708540980327654	0.7092625253302787	0.6906965570819719	0.6655476033004415
54.	0.5783375009125159	0.6202630947590877	0.5713896413950394	0.7100708228486363	0.6915489066270817	0.6664726718637969
54.25	0.579134235479769	0.6211691492837305	0.5719283290591327	0.7108750071627157	0.6923963738277557	0.6673926116927309
54.5	0.5799273753573715	0.622071200966726	0.5724700975427464	0.7116751306387219	0.6932390066393272	0.6683073648635678
54.75	0.5807169727727733	0.6229692715719939	0.5730148837098801	0.7124712442813244	0.6940768524577925	0.6692168754657564
55.	0.5815030793006297	0.623863382441151	0.5735626247723578	0.7132633977505987	0.6949099581236113	0.670121089581039
55.25	0.5822857458682267	0.6247535544994378	0.5741132582913311	0.714051639378874	0.6957383699254942	0.6710199552626941
55.5	0.583065022760879	0.6256398082616126	0.5746667221787609	0.7148360161874957	0.6965621336041667	0.6719134225148482
55.75	0.5838409596273055	0.6265221638378128	0.5752229546988783	0.7156165739034999	0.6973812943561166	0.6728014432718612
56.	0.584613605484978	0.6274006409393831	0.5757818944696212	0.7163933569761937	0.6981958968373205	0.6736839713777819
56.25	0.585383008725445	0.6282752588846714	0.5763434804640513	0.7171664085936535	0.6990059851669528	0.6745609625658748
56.5	0.5861492171196311	0.6291460366047905	0.5769076520117473	0.71793577069913	0.6998116029310728	0.6754323744382185
56.75	0.5869122778231122	0.6300129926493481	0.5774743488001787	0.7187014840073659	0.7006127931862944	0.6762981664453751
57.	0.5876722373813621	0.6308761451921436	0.5780435108760535	0.7194635880208248	0.7014095984634388	0.6771582998661347
57.25	0.5884291417349792	0.6317355120368306	0.5786150786466492	0.720222121045831	0.702202060771161	0.6780127377873231
57.5	0.5891830362248838	0.6325911106225492	0.5791889928811169	0.7209771202086215	0.7029902215995654	0.6788614450836892
57.75	0.5899339655974924	0.6334429580295233	0.579765194711767	0.7217286214713068	0.7037741219237958	0.6797043883978597
58.	0.5906819740098672	0.6342910709846246	0.5803436256353316	0.7224766596477463	0.7045538022076105	0.6805415361203657
58.25	0.5914271050348392	0.635135465866906	0.5809242275142044	0.7232212684193333	0.7053293024069335	0.6813728583697414
58.5	0.5921694016661073	0.6359761587130998	0.5815069425776598	0.7239624803506883	0.7061006619733925	0.6821983269726923
58.75	0.5929089063233124	0.6368131652230837	0.5820917134230499	0.7247003269052701	0.7068679198578314	0.6830179154443388
59.	0.5936456608570857	0.6376465007653151	0.5826784830169784	0.725434838460892	0.7076311145138084	0.6838315989685255
59.25	0.5943797065540728	0.63847618038223	0.5832671946964545	0.7261660443251514	0.7083902839010723	0.6846393543782072
59.5	0.5951110841419323	0.6393022187956112	0.5838577921700228	0.7268939727507726	0.7091454654890196	0.6854411601359027
59.75	0.5958398337943092	0.6401246304119221	0.5844502195188724	0.7276186509508564	0.7098966962601336	0.6862369963142231
60.	0.5965659951357838	0.64094342932761	0.5850444211979251	0.7283401051140468	0.7106440127134038	0.6870268445764669
60.25	0.5972896072467953	0.641758629334372	0.5856403420368992	0.7290583604196019	0.7113874508677254	0.6878106881572925
60.5	0.59801070866854	0.6425702439243922	0.5862379272413526	0.7297734410523833	0.7121270462652796	0.6885885118434564
60.75	0.5987293374078452	0.6433782862955456	0.5868371223937053	0.7304853702177492	0.7128628339748956	0.6893603019546263
61.	0.599445530942017	0.6441827693565645	0.5874378734542376	0.7311941701563667	0.7135948485953929	0.6901260463242648
61.25	0.6001593262236647	0.6449837057321794	0.5880401267620678	0.7318998621589295	0.7143231242589042	0.6908857342805834
61.5	0.6008707596854987	0.6457811077682205	0.5886438290361079	0.7326024665807871	0.7150476946341783	0.6916393566275701
61.75	0.6015798672451032	0.6465749875366885	0.5892489273759964	0.7333020028564895	0.7157685929298653	0.6923869056260856
62.	0.6022866843096857	0.6473653568407949	0.589855369263011	0.7339984895142386	0.7164858518977824	0.6931283749750328
62.25	0.6029912457807997	0.6481522272199652	0.5904631025609568	0.7346919441902529	0.7171995038361576	0.6938637597925973
62.5	0.603693586059042	0.6489356099548118	0.5910720755170356	0.7353823836430426	0.7179095805928587	0.6945930565975594
62.75	0.6043937390487285	0.6497155160720738	0.5916822367626904	0.7360698237675984	0.7186161135686004	0.6953162632906771
63.	0.6050917381625391	0.6504919563495231	0.5922935353144301	0.7367542796094859	0.7193191337201312	0.6960333791361403
63.25	0.6057876163261432	0.651264941320837	0.5929059205746304	0.7374357653788588	0.7200186715634032	0.6967444047430972
63.5	0.6064814059827965	0.6520344812804412	0.5935193423323154	0.7381142944643767	0.7207147571767221	0.6974493420472514
63.75	0.6071731390979145	0.6528005862883149	0.594133750763914	0.7387898794470371	0.7214074202038772	0.6981481942925303
64.	0.6078628471636215	0.6535632661747667	0.594749096433997	0.739462532113919	0.7220966898572521	0.698840966012826
64.25	0.6085505612032714	0.6543225305451764	0.5953653302959907	0.7401322634718368	0.7227825949209185	0.6995276630138065
64.5	0.6092363117759471	0.6550783887847045	0.59598240369287	0.7407990837609052	0.7234651637537064	0.7002082923547985
64.75	0.6099201289809335	0.6558308500629659	0.596600268357828	0.741463002468017	0.7241444242922592	0.7008828623307404
65.	0.6106020424621645	0.6565799233386764	0.5972188764149244	0.742124028340228	0.7248204040540682	0.701551382454211
65.25	0.6112820814126465	0.6573256173642597	0.5978381803797125	0.7427821693980586	0.725493130140486	0.7022138634375228
65.5	0.6119602745788559	0.658067940690426	0.5984581331598431	0.7434374329487035	0.7261626292397231	0.7028703171748938
65.75	0.6126366502651119	0.658806901670717	0.5990786880556471	0.7440898255991522	0.7268289276298248	0.7035207567246842
66.	0.613311236337924	0.6595425084660154	0.5996997987606976	0.7447393532692224	0.7274920511816281	0.7041651962917108
66.25	0.6139840602303146	0.6602747690490247	0.6003214193623462	0.7453860212045033	0.728152025361699	0.704803651209627
66.5	0.6146551489461181	0.6610036912087145	0.6009435043422418	0.7460298339892106	0.7288088752352518	0.7054361379233773
66.75	0.6153245290642506	0.661729282554733	0.6015660085768245	0.7466707955589542	0.7294626254690486	0.7060626739717244
67.	0.6159922267429603	0.6624515505217858	0.6021888873377992	0.7473089092134128	0.7301133003342799	0.7066832779698435
67.25	0.6166582677240481	0.6631705023739846	0.6028120962925858	0.7479441776289251	0.7307609237094244	0.7072979695919921
67.5	0.6173226773370665	0.6638861452091593	0.6034355915047487	0.7485766028709893	0.7314055190830911	0.707906769554248
67.75	0.6179854805034903	0.6645984859631389	0.6040593294344041	0.7492061864066727	0.7320471095568438	0.7085096995973224
68.	0.6186467017408661	0.665307531414001	0.6046832669386051	0.7498329291169361	0.7326857178480006	0.7091067824694401
68.25	0.6193063651669328	0.6660132881862855	0.6053073612717049	0.7504568313088658	0.7333213662924205	0.7096980419092942
68.5	0.6199644945037204	0.6667157627551761	0.6059315700856979	0.7510778927278192	0.7339540768472687	0.7102835026290704
